Strength,Attack_Speed,Moving_Speed,Critical,Defensive,CON,Range,HP,CurHp,Type,PositionX,PositionY,Target,State,ID,AttackedCount,Move_Target,Attack_Target,isCheck,coolTime_Attack_Start,Monster_Attack_Speed,Monster_Skill_CoolTime,Skill_number,End,Monster_Damage,Monster_Moving_Speed,Monster_Range,Monster_Defensive,Monster_Critical,Monster_Sight,Monster_Enemy_1,Monster_Enemy_2,Monster_Enemy_3,Monster_Enemy_4,Monster_Home_1,Monster_Home_2,Monster_Home_3,Monster_Home_4,Monster_Avoid_State,Monster_Enemy_Total,Monster_Home_Total,Monster_Avoid_Time,Monster_Total_Damage,Monster_Enemy_Defensive,Monster_Total_AttackedDamage,Monster_Total_Defense,Monster_Enemy_CurHp,Monster_Total_AttackedCount,Monster_Total_AttackCount,Monster_Avoid_Value,Monster_Strength_Value,Monster_Attack_Speed_Value,Monster_Moving_Speed_Value,Monster_Critical_Value,Monster_Defensive_Value,Monster_CON_Value,Monster_Range_Value,coolTime_Skill_Start_1,coolTime_Skill_Start_2,coolTime_Skill_Start_3,coolTime_Skill_Start_4,coolTime_Skill_Start_5,coolTime_Skill_Start_6,coolTime_Skill_Start_7,
12,12,12,12,12,28,12,1400,1400,1,3.00027751922607,-2.49902200698853,1,1,19,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,10,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.88845300674438,-2.45465683937073,1,1,19,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.7785792350769,-2.41097927093506,1,1,19,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.66635537147522,-2.3662748336792,1,1,19,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.55519270896912,-2.32189559936523,1,1,19,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.44558191299438,-2.27803659439087,1,1,19,0,1,-1,1,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.32997989654541,-2.23166584968567,1,1,19,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.22879576683044,-2.1650755405426,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.12726616859436,-2.09626603126526,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,2.02508449554443,-2.0336446762085,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,1.92583477497101,-1.96930718421936,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,1,1.82497668266296,-1.90413320064545,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
15,15,12,19,12,12,15,600,600,1,4.30884981155396,-3.01236343383789,1,1,19,0,1,-1,0,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,10,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,4.20180082321167,-2.97076487541199,1,1,19,0,1,-1,0,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,10,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,4.09268569946289,-2.9282763004303,1,1,19,0,1,-1,0,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,10,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,3.98557233810425,-2.8864803314209,1,1,19,0,1,-1,0,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,10,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,3.87892246246338,-2.84476780891418,1,1,19,0,1,-1,1,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,3.77035760879517,-2.80211281776428,1,1,19,0,1,-1,0,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,3.63878417015076,-2.75011849403381,1,1,19,0,1,-1,0,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,11,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,3.42174291610718,-2.66358518600464,1,1,19,0,1,-1,1,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,12,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,3.09333324432373,-2.5307149887085,1,1,19,0,1,-1,0,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,12,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,5,2,19,0,-1,5,0,0,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,13,0,1,5,0,0,0,0,0,9,0,0,583.62,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,5,2,19,0,-1,5,1,22.3588027954102,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,15,0,1,3,0,0,0,0,0,9,0,0,517.19,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,5,2,19,0,-1,5,1,22.3588027954102,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,16,0,1,2,0,0,0,0,0,9,0,0,450.76,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,5,2,19,0,-1,5,1,25.3124961853027,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,16,0,1,2,0,0,0,0,0,9,0,0,348.84,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,5,2,19,0,-1,5,1,27.9602184295654,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,17,0,1,1,0,0,0,0,0,9,0,0,243.28,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,5,2,19,0,-1,5,1,30.6343536376953,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,17,0,1,1,0,0,0,0,0,9,0,0,97.6800000000001,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,5,2,19,0,-1,5,1,33.3139038085938,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,20,0,0,16,0,1,1,0,0,0,0,0,9,0,0,14.4150000000001,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,4,2,19,0,-1,4,1,35.9821891784668,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,19,0,0,16,0,1,1,0,0,0,0,0,9,0,0,76.4500000000003,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,8,2,19,0,-1,8,1,38.7011413574219,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,18,0,0,15,0,1,1,0,0,0,0,0,12,0,0,369.84,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,8,2,19,0,-1,8,1,41.5970268249512,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,18,0,0,14,0,1,1,0,0,0,0,0,12,0,0,70.6400000000004,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,17,2,19,0,-1,17,1,47.029224395752,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,17,0,0,13,0,1,1,0,0,0,0,0,15,0,0,468.075,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,17,2,19,0,-1,17,1,49.5914344787598,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,17,0,0,13,0,1,1,0,0,0,0,0,15,0,0,370.325,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,17,2,19,0,-1,17,1,55.7637786865234,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,17,0,0,12,0,1,1,0,0,0,0,0,15,0,0,262.8,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,17,2,19,0,-1,17,1,58.5512237548828,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,17,0,0,12,0,1,1,0,0,0,0,0,15,0,0,91.5249999999997,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,19,2,19,0,-1,19,1,63.6822357177734,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,16,0,0,12,0,1,1,0,0,0,0,0,12,0,0,510.16,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,19,2,19,0,-1,19,1,66.3537521362305,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,16,0,0,11,0,1,1,0,0,0,0,0,12,0,0,278.72,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,19,2,19,0,-1,19,1,72.097038269043,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,16,0,0,10,0,1,1,0,0,0,0,0,12,0,0,32.7600000000005,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,13,2,19,0,-1,13,1,74.7435607910156,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,15,0,0,10,0,1,1,0,0,0,0,0,15,0,0,280,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,13,2,19,0,-1,13,1,77.591423034668,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,15,0,0,10,0,1,1,0,0,0,0,0,15,0,0,96.4,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,6,2,19,0,-1,6,1,83.0485000610352,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,14,0,0,8,0,1,1,0,0,0,0,0,12,0,0,618.88,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,6,2,19,0,-1,6,1,85.5742721557617,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,14,0,0,8,0,1,1,0,0,0,0,0,12,0,0,358.4,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,6,2,19,0,-1,6,1,90.8366470336914,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,14,0,0,7,0,1,1,0,0,0,0,0,12,0,0,89.1199999999999,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,15,2,19,0,-1,15,1,93.3793792724609,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,13,0,0,7,1,1,0,0,0,0,0,0,18,0,0,790.16,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,15,2,19,0,-1,15,1,98.5462493896484,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,13,0,0,6,1,1,0,0,0,0,0,0,18,0,0,639.28,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,15,2,19,0,-1,15,1,101.16446685791,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,13,0,0,6,1,1,0,0,0,0,0,0,18,0,0,503.16,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,15,2,19,0,-1,15,1,106.634712219238,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,13,0,0,5,1,1,0,0,0,0,0,0,18,0,0,361.3,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,15,2,19,0,-1,15,1,109.179077148438,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,13,0,0,5,1,1,0,0,0,0,0,0,18,0,0,279.71,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,15,2,19,0,-1,15,1,114.966659545898,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,13,0,0,5,1,1,0,0,0,0,0,0,18,0,0,182.130000000001,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,15,2,19,0,-1,15,1,117.784324645996,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,13,0,0,5,1,1,0,0,0,0,0,0,18,0,0,50.1100000000005,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,16,2,19,0,-1,16,1,120.558197021484,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,12,0,0,4,1,1,0,0,0,0,0,0,6,0,0,898.12,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,16,2,19,0,-1,16,1,126.508193969727,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,12,0,0,4,1,1,0,0,0,0,0,0,6,0,0,809.76,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,16,2,19,0,-1,16,1,129.305725097656,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,12,0,0,4,1,1,0,0,0,0,0,0,6,0,0,715.76,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,12,19,12,12,15,600,600,1,2.73553133010864,-2.38297128677368,16,2,19,1,-1,16,1,132.092041015625,2.5,60,0,0,15,0.600000023841858,3.5,12,19,3.5,0,12,0,0,4,0,1,0,0,0,0,0,0,6,0,0,649.489999999999,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
