Strength,Attack_Speed,Moving_Speed,Critical,Defensive,CON,Range,HP,CurHp,Type,PositionX,PositionY,Target,State,ID,AttackedCount,Move_Target,Attack_Target,isCheck,coolTime_Attack_Start,Monster_Attack_Speed,Monster_Skill_CoolTime,Skill_number,End,Monster_Damage,Monster_Moving_Speed,Monster_Range,Monster_Defensive,Monster_Critical,Monster_Sight,Monster_Enemy_1,Monster_Enemy_2,Monster_Enemy_3,Monster_Enemy_4,Monster_Home_1,Monster_Home_2,Monster_Home_3,Monster_Home_4,Monster_Avoid_State,Monster_Enemy_Total,Monster_Home_Total,Monster_Avoid_Time,Monster_Total_Damage,Monster_Enemy_Defensive,Monster_Total_AttackedDamage,Monster_Total_Defense,Monster_Enemy_CurHp,Monster_Total_AttackedCount,Monster_Total_AttackCount,Monster_Avoid_Value,Monster_Strength_Value,Monster_Attack_Speed_Value,Monster_Moving_Speed_Value,Monster_Critical_Value,Monster_Defensive_Value,Monster_CON_Value,Monster_Range_Value,coolTime_Skill_Start_1,coolTime_Skill_Start_2,coolTime_Skill_Start_3,coolTime_Skill_Start_4,coolTime_Skill_Start_5,coolTime_Skill_Start_6,coolTime_Skill_Start_7,
12,12,12,12,12,28,12,1400,1400,2,-4.32087993621826,-1.04452764987946,17,1,19,0,17,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,6,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-4.20576238632202,-1.04895853996277,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,5,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-4.08933305740356,-1.02265870571136,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,5,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.97516942024231,-0.996016561985016,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,4,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.85881018638611,-0.968043208122253,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.74381446838379,-0.939583241939545,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.63069415092468,-0.910839080810547,2,1,19,0,2,-1,1,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.5116810798645,-0.879920184612274,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.39504718780518,-0.849382221698761,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.27797055244446,-0.818728268146515,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.16359329223633,-0.78878128528595,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-3.05071258544922,-0.759225964546204,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,28,12,1400,1400,2,-2.93610811233521,-0.729219317436218,2,1,19,0,2,-1,0,0,2.8,60,0,0,12,0.600000023841858,3,12,12,3,0,0,0,20,3,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
15,15,21,13,12,18,6,900,900,2,-5.56150722503662,-0.926234781742096,12,1,19,0,12,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,7,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-5.36535596847534,-0.884977698326111,12,1,19,0,12,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,7,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-5.16527795791626,-0.843395531177521,12,1,19,0,12,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,7,5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-4.96872901916504,-0.803058326244354,12,1,19,0,12,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,5,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-4.77288246154785,-0.763391077518463,12,1,19,0,12,-1,1,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,5,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-4.57330560684204,-0.723533868789673,12,1,19,0,12,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,5,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-4.33057689666748,-0.685263872146606,9,1,19,0,9,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,5,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-3.92413926124573,-0.716030180454254,9,1,19,0,9,-1,1,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-3.30785059928894,-0.760967075824738,9,1,19,0,9,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,4,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-2.37316203117371,-0.827596843242645,9,1,19,0,9,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,4,10,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,-1.0677729845047,-0.918585300445557,9,1,19,0,9,-1,0,0,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,2,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,0.0579933226108551,-0.993677198886871,17,2,19,0,-1,17,1,24.6353359222412,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,1,15,3,0,0,0,0,0,0,9,0,0,692.67,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,0.0579933226108551,-0.993677198886871,17,2,19,0,-1,17,1,24.6353359222412,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,2,12,5,0,0,0,0,0,0,9,0,0,599.85,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,0.0579933226108551,-0.993677198886871,17,2,19,0,-1,17,1,27.3754272460938,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,2,12,5,0,0,0,0,0,0,9,0,0,366.89,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,0.0579933226108551,-0.993677198886871,17,2,19,0,-1,17,1,29.9736404418945,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,20,2,12,5,0,0,0,0,0,0,9,0,0,18.3600000000002,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,0.315639406442642,-0.916658401489258,3,2,19,0,-1,3,1,32.8191032409668,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,19,1,13,5,0,0,0,0,0,0,13,0,0,512.49,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,0.315639406442642,-0.916658401489258,3,2,19,0,-1,3,1,35.4659996032715,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,19,1,13,4,0,0,0,0,0,0,13,0,0,221.04,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,0.315639406442642,-0.916658401489258,7,2,19,0,-1,7,1,38.3663864135742,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,18,1,13,3,0,0,0,0,0,0,6,0,0,229.64,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,900,2,0.315639406442642,-0.916658401489258,13,2,19,0,-1,13,1,43.6666259765625,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,0,17,1,13,3,0,0,0,0,0,0,19,0,0,207.66,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,852.48,2,0.613060593605042,-0.827749490737915,14,2,19,3,-1,14,1,46.4328346252441,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,1,15,0,13,3,0,0,0,0,0,0,15,47.52,6.48,592.35,2,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,796.16,2,0.613060593605042,-0.827749490737915,14,2,19,3,-1,14,1,49.2387313842773,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,1,15,0,13,3,0,0,0,0,0,2.55153091855113,15,103.84,14.16,207.3,6,1,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,747.76,2,0.613060593605042,-0.827749490737915,11,2,19,3,-1,11,1,54.7697830200195,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,1,14,0,13,3,0,0,0,0,0,11.2530578390154,25,152.24,20.76,402.75,11,3,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,682.64,2,0.613060593605042,-0.827749490737915,11,2,19,3,-1,11,1,57.5251350402832,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,1,14,0,13,3,0,0,0,0,0,14.0939669299245,25,217.36,29.64,339,17,4,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,510.16,2,0.613060593605042,-0.827749490737915,11,2,19,15,-1,11,1,63.0195770263672,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,1,14,0,13,2,0,0,0,0,0,21.8243157066033,25,389.84,53.16,219,29,6,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,278.72,2,0.613060593605042,-0.827749490737915,11,2,19,14,-1,11,1,65.6394119262695,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,1,13,0,13,2,0,0,0,0,0,27.1814585637462,25,621.28,84.7199999999999,135,48,7,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,32.7600000000005,2,0.613060593605042,-0.827749490737915,-1,3,19,13,-1,-1,1,68.4384460449219,2.5,60,0,0,15,1.04999995231628,2,12,13,2,0,0,1,12,0,13,2,0,0,0,0,0,35.5147918970795,13,867.24,118.26,716.07,69,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,1,2,19,0,-1,1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,12,0,13,2,0,0,0,0,0,35.5147918970795,13,915.64,124.86,416.79,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,1,2,19,0,-1,1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,12,0,13,2,0,0,0,0,0,35.5147918970795,13,915.64,124.86,111.42,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,10,0,13,1,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,10,0,13,1,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,9,0,13,1,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,9,0,13,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,8,0,13,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,8,0,13,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,7,0,13,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,7,0,13,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,7,0,13,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,7,0,13,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,6,0,12,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,6,0,12,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
15,15,21,13,12,18,6,900,0,2,0.613060593605042,-0.827749490737915,2,1,19,0,2,-1,1,68.4384460449219,2.5,60,0,100,15,1.04999995231628,2,12,13,2,0,0,1,6,0,12,0,0,0,0,0,0,35.5147918970795,13,915.64,124.86,52.2600000000001,74,8,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
