Strength,Attack_Speed,Moving_Speed,Critical,Defensive,CON,Range,HP,CurHp,Type,PositionX,PositionY,Target,State,ID,AttackedCount,Move_Target,Attack_Target,isCheck,coolTime_Attack_Start,Monster_Attack_Speed,Monster_Skill_CoolTime,Skill_number,End,Monster_Damage,Monster_Moving_Speed,Monster_Range,Monster_Defensive,Monster_Critical,Monster_Sight,Monster_Enemy_1,Monster_Enemy_2,Monster_Enemy_3,Monster_Enemy_4,Monster_Home_1,Monster_Home_2,Monster_Home_3,Monster_Home_4,Monster_Avoid_State,Monster_Enemy_Total,Monster_Home_Total,Monster_Avoid_Time,Monster_Total_Damage,Monster_Enemy_Defensive,Monster_Total_AttackedDamage,Monster_Total_Defense,Monster_Enemy_CurHp,Monster_Total_AttackedCount,Monster_Total_AttackCount,Monster_Avoid_Value,Monster_Strength_Value,Monster_Attack_Speed_Value,Monster_Moving_Speed_Value,Monster_Critical_Value,Monster_Defensive_Value,Monster_CON_Value,Monster_Range_Value,coolTime_Skill_Start_1,coolTime_Skill_Start_2,coolTime_Skill_Start_3,coolTime_Skill_Start_4,coolTime_Skill_Start_5,coolTime_Skill_Start_6,coolTime_Skill_Start_7,
12,12,12,12,12,12,28,600,600,2,-3.9226291179657,-1.95831787586212,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-3.81178832054138,-1.91820204257965,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-3.7008945941925,-1.87783646583557,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,10,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-3.59033918380737,-1.83738219738007,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-3.47735977172852,-1.79583811759949,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,9,6,3,1,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-3.36548757553101,-1.7545063495636,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,9,7,2,1,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-3.25392127037048,-1.71310675144196,12,1,20,0,12,-1,1,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,9,7,2,1,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-3.13878488540649,-1.67020666599274,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,8,7,2,2,0,0,0,0,0,12,0,0,1400,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-3.02468752861023,-1.62752962112427,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,8,7,2,2,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-2.91051983833313,-1.58464097976685,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,8,7,2,2,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-2.79880237579346,-1.54245209693909,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,8,8,2,1,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-2.68846750259399,-1.50054550170898,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,8,8,2,1,0,0,0,0,0,28,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,2,-2.57661318778992,-1.45779979228973,12,1,20,0,12,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,0,0,20,8,8,2,1,0,0,0,0,0,28,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,15,3,18,12,18,22,900,900,2,-5.17381763458252,-2.39224863052368,12,1,20,0,12,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-5.14663076400757,-2.38325953483582,12,1,20,0,12,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-5.11890554428101,-2.37412047386169,12,1,20,0,12,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,10,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-5.09167432785034,-2.36517286300659,12,1,20,0,12,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-5.06454706192017,-2.35628795623779,12,1,20,0,12,-1,1,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,11,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-5.03690910339355,-2.34726619720459,12,1,20,0,12,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,12,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-5.00102186203003,-2.33559846878052,12,1,20,0,12,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,12,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-4.94561910629272,-2.31769251823425,12,1,20,0,12,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,11,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-4.85595607757568,-2.29402422904968,9,1,20,0,9,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,11,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-4.72002792358398,-2.28376173973084,9,1,20,0,9,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,9,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-4.52882146835327,-2.26781582832336,9,1,20,0,9,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,8,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-4.30256175994873,-2.24599409103394,9,1,20,0,9,-1,1,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-3.98395466804504,-2.20880198478699,2,1,20,0,2,-1,1,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-3.66346311569214,-2.11271333694458,2,1,20,0,2,-1,1,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-3.29797673225403,-2.00313448905945,2,1,20,0,2,-1,1,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,20,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.90531587600708,-1.88540780544281,2,1,20,0,2,-1,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,19,6,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.50110483169556,-1.76421809196472,7,2,20,0,-1,7,0,0,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,19,7,0,0,11,0,0,0,0,0,6,0,0,380.04,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.50110483169556,-1.76421809196472,7,2,20,0,-1,7,1,38.7011413574219,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,18,6,0,0,11,0,0,0,0,0,6,0,0,229.64,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.50110483169556,-1.76421809196472,2,1,20,0,2,-1,1,44.2343597412109,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,17,6,0,0,11,0,0,0,0,0,6,0,0,22.8400000000001,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.25265526771545,-1.68972849845886,2,1,20,0,2,-1,0,47.029224395752,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,16,7,0,0,9,0,0,0,0,0,19,0,0,4.35000000000004,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.13233971595764,-1.6536557674408,14,2,20,0,-1,14,1,49.5914344787598,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,16,7,0,0,9,0,0,0,0,0,15,0,0,207.3,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.13233971595764,-1.6536557674408,11,2,20,0,-1,11,1,55.7637786865234,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,15,7,0,0,9,0,0,0,0,0,25,0,0,402.75,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.13233971595764,-1.6536557674408,11,2,20,0,-1,11,1,58.5512237548828,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,15,7,0,0,9,0,0,0,0,0,25,0,0,339,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.13233971595764,-1.6536557674408,11,2,20,0,-1,11,1,63.6822357177734,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,15,7,0,0,8,0,0,0,0,0,25,0,0,219,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.13233971595764,-1.6536557674408,11,2,20,0,-1,11,1,66.3537521362305,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,14,7,0,0,8,0,0,0,0,0,25,0,0,135,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.13233971595764,-1.6536557674408,20,2,20,0,-1,20,1,72.097038269043,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,13,7,0,0,8,0,0,0,0,0,16,0,0,354.36,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.13233971595764,-1.6536557674408,20,2,20,0,-1,20,1,74.7435607910156,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,13,7,0,0,7,0,0,0,0,0,16,0,0,253.98,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
12,15,3,18,12,18,22,900,900,2,-2.13233971595764,-1.6536557674408,20,2,20,0,-1,20,1,80.3305740356445,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,13,7,0,0,7,0,0,0,0,0,16,0,0,109.5,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,10,2,20,0,-1,10,1,84.0424880981445,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,11,4,0,0,9,0,0,0,0,0,15,0,0,692.2,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,10,2,20,0,-1,10,1,86.6292953491211,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,11,4,0,0,9,0,0,0,0,0,15,0,0,573.2,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,10,2,20,0,-1,10,1,92.161979675293,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,10,3,0,0,10,0,0,0,0,0,15,0,0,364.1,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,10,2,20,0,-1,10,1,94.704719543457,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,10,3,0,0,9,0,0,0,0,0,15,0,0,86.1499999999998,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,8,2,20,0,-1,8,1,99.8827590942383,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,9,3,0,0,9,0,0,0,0,0,12,0,0,654.08,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,8,2,20,0,-1,8,1,102.489791870117,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,9,3,0,0,9,0,0,0,0,0,12,0,0,324.96,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,5,2,20,0,-1,5,1,105.30940246582,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,8,3,0,0,9,0,0,0,0,0,9,0,0,900,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,5,2,20,0,-1,5,1,111.167060852051,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,8,3,0,0,9,0,0,0,0,0,9,0,0,811.73,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,5,2,20,0,-1,5,1,113.972663879395,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,8,3,0,0,9,0,0,0,0,0,9,0,0,712.54,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,5,2,20,0,-1,5,1,116.790336608887,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,8,3,0,0,9,0,0,0,0,0,9,0,0,601.52,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
12,15,3,18,12,18,22,900,900,2,-1.99037492275238,-1.61109220981598,5,2,20,0,-1,5,1,122.546157836914,2.5,60,0,0,12,0.150000005960464,4.66666666666667,12,18,4.66666650772095,0,0,0,7,3,0,0,8,0,0,0,0,0,9,0,0,516.89,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,78.9411392211914,
