Strength,Attack_Speed,Moving_Speed,Critical,Defensive,CON,Range,HP,CurHp,Type,PositionX,PositionY,Target,State,ID,AttackedCount,Move_Target,Attack_Target,isCheck,coolTime_Attack_Start,Monster_Attack_Speed,Monster_Skill_CoolTime,Skill_number,End,Monster_Damage,Monster_Moving_Speed,Monster_Range,Monster_Defensive,Monster_Critical,Monster_Sight,Monster_Enemy_1,Monster_Enemy_2,Monster_Enemy_3,Monster_Enemy_4,Monster_Home_1,Monster_Home_2,Monster_Home_3,Monster_Home_4,Monster_Avoid_State,Monster_Enemy_Total,Monster_Home_Total,Monster_Avoid_Time,Monster_Total_Damage,Monster_Enemy_Defensive,Monster_Total_AttackedDamage,Monster_Total_Defense,Monster_Enemy_CurHp,Monster_Total_AttackedCount,Monster_Total_AttackCount,Monster_Avoid_Value,Monster_Strength_Value,Monster_Attack_Speed_Value,Monster_Moving_Speed_Value,Monster_Critical_Value,Monster_Defensive_Value,Monster_CON_Value,Monster_Range_Value,coolTime_Skill_Start_1,coolTime_Skill_Start_2,coolTime_Skill_Start_3,coolTime_Skill_Start_4,coolTime_Skill_Start_5,coolTime_Skill_Start_6,coolTime_Skill_Start_7,
12,12,12,12,12,12,28,600,600,1,3.54213857650757,-1.16391599178314,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,7,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,3.42714476585388,-1.13628745079041,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,7,1,4,7,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,3.31198287010193,-1.10874319076538,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,7,1,4,7,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,3.19706439971924,-1.08138489723206,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,7,1,4,7,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,3.07951784133911,-1.0535364151001,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,6,2,4,7,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,2.96301627159119,-1.02607583999634,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,5,3,4,7,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,2.84673047065735,-0.998808920383453,1,1,13,0,1,-1,1,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,5,3,4,7,0,0,0,0,0,12,0,0,1400,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,2.72661876678467,-0.970798492431641,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,4,4,4,7,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,2.60752367973328,-0.943023085594177,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,4,4,4,7,0,0,0,0,0,12,0,0,600,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,2.48832583427429,-0.915013372898102,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,4,4,4,7,0,0,0,0,0,12,0,0,515.52,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,2.37164497375488,-0.887380480766296,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,4,4,4,7,0,0,0,0,0,12,0,0,515.52,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,2.25636124610901,-0.859861195087433,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,4,4,4,7,0,0,0,0,0,12,0,0,515.52,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
12,12,12,12,12,12,28,600,600,1,2.13943696022034,-0.831719815731049,1,1,13,0,1,-1,0,0,2.8,60,0,0,12,0.600000023841858,5.66666666666667,12,12,5.66666650772095,0,20,0,0,4,4,4,7,0,0,0,0,0,12,0,0,504.96,0,0,0,0,0,0,0,0,0,0,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,11.1284370422363,
18,15,21,6,19,6,15,300,300,1,4.75663042068481,-1.46216082572937,1,1,13,0,1,-1,0,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,7,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,4.5616192817688,-1.41353929042816,1,1,13,0,1,-1,0,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,7,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,4.36276006698608,-1.36407995223999,1,1,13,0,1,-1,0,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,7,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,4.1674656867981,-1.31563174724579,1,1,13,0,1,-1,0,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,6,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,3.97292995452881,-1.26748371124268,1,1,13,0,1,-1,1,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,6,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,3.77478981018066,-1.21841287612915,1,1,13,0,1,-1,0,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,5,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,3.51761078834534,-1.15461242198944,1,1,13,0,1,-1,0,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,4,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,3.12080335617065,-1.05592119693756,1,1,13,0,1,-1,0,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,3,1,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.48556160926819,-0.89722341299057,1,1,13,0,1,-1,0,0,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,2,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,5,2,13,0,-1,5,1,21.5683536529541,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,2,0,5,12,0,0,0,0,0,9,0,0,583.62,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,5,2,13,0,-1,5,1,21.5683536529541,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,5,0,6,8,0,0,0,0,0,9,0,0,517.19,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,5,2,13,0,-1,5,1,24.0984230041504,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,7,0,6,6,0,0,0,0,0,9,0,0,450.76,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,5,2,13,0,-1,5,1,26.606273651123,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,9,0,6,4,0,0,0,0,0,9,0,0,348.84,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,5,2,13,0,-1,5,1,29.1854515075684,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,9,0,6,4,0,0,0,0,0,9,0,0,243.28,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,5,2,13,0,-1,5,1,31.744478225708,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,9,0,6,4,0,0,0,0,0,9,0,0,97.6800000000001,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,5,2,13,0,-1,5,1,34.251163482666,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,20,0,0,9,0,5,4,0,0,0,0,0,9,0,0,14.4150000000001,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,4,2,13,0,-1,4,1,36.7659492492676,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,19,0,0,9,0,5,4,0,0,0,0,0,9,0,0,76.4500000000003,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,300,1,2.15566754341125,-0.842184007167816,8,2,13,5,-1,8,1,39.5157470703125,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,18,0,0,8,0,5,4,0,0,0,0,0,12,0,0,369.84,0,0,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,207.66,1,2.15566754341125,-0.842184007167816,8,2,13,8,-1,8,1,42.1896286010742,2.5,60,0,0,18,1.04999995231628,3.5,19,6,3.5,0,18,0,0,8,0,4,4,0,0,0,0,4.61215932914046,12,92.34,21.66,70.6400000000004,7,1,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,17,2,13,0,-1,17,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,17,0,0,8,0,4,4,0,0,0,0,27.0357153880305,15,425.25,99.75,468.075,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,17,2,13,0,-1,17,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,17,0,0,8,0,4,4,0,0,0,0,27.0357153880305,15,425.25,99.75,370.325,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,17,2,13,0,-1,17,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,17,0,0,7,0,4,4,0,0,0,0,27.0357153880305,15,425.25,99.75,262.8,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,17,2,13,0,-1,17,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,17,0,0,7,0,4,4,0,0,0,0,27.0357153880305,15,425.25,99.75,91.5249999999997,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,19,2,13,0,-1,19,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,16,0,0,7,0,4,4,0,0,0,0,27.0357153880305,12,425.25,99.75,510.16,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,19,2,13,0,-1,19,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,16,0,0,6,0,4,4,0,0,0,0,27.0357153880305,12,425.25,99.75,278.72,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,19,2,13,0,-1,19,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,16,0,0,5,0,4,4,0,0,0,0,27.0357153880305,12,425.25,99.75,32.7600000000005,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,13,2,13,0,-1,13,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,15,0,0,5,0,4,4,0,0,0,0,27.0357153880305,15,425.25,99.75,280,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,13,2,13,0,-1,13,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,15,0,0,5,0,4,4,0,0,0,0,27.0357153880305,15,425.25,99.75,96.4,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,6,2,13,0,-1,6,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,14,0,0,4,0,4,3,0,0,0,0,27.0357153880305,12,425.25,99.75,618.88,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,6,2,13,0,-1,6,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,14,0,0,4,0,4,3,0,0,0,0,27.0357153880305,12,425.25,99.75,358.4,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,6,2,13,0,-1,6,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,14,0,0,3,0,4,3,0,0,0,0,27.0357153880305,12,425.25,99.75,89.1199999999999,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,15,2,13,0,-1,15,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,13,0,0,3,0,4,3,0,0,0,0,27.0357153880305,18,425.25,99.75,790.16,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,15,2,13,0,-1,15,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,13,0,0,3,0,4,2,0,0,0,0,27.0357153880305,18,425.25,99.75,639.28,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,15,2,13,0,-1,15,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,13,0,0,3,0,4,2,0,0,0,0,27.0357153880305,18,425.25,99.75,503.16,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,15,2,13,0,-1,15,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,13,0,0,3,0,3,2,0,0,0,0,27.0357153880305,18,425.25,99.75,361.3,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,15,2,13,0,-1,15,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,13,0,0,3,0,3,2,0,0,0,0,27.0357153880305,18,425.25,99.75,279.71,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,15,2,13,0,-1,15,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,13,0,0,3,0,3,2,0,0,0,0,27.0357153880305,18,425.25,99.75,182.130000000001,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,15,2,13,0,-1,15,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,13,0,0,3,0,3,2,0,0,0,0,27.0357153880305,18,425.25,99.75,50.1100000000005,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
18,15,21,6,19,6,15,300,0,1,2.15566754341125,-0.842184007167816,16,2,13,0,-1,16,1,44.9553680419922,2.5,60,0,100,18,1.04999995231628,3.5,19,6,3.5,0,12,0,0,2,0,3,2,0,0,0,0,27.0357153880305,6,425.25,99.75,898.12,27,2,0,0,0,0,0,0,0,0,18.773738861084,18.773738861084,78.9411392211914,18.773738861084,18.773738861084,18.773738861084,18.773738861084,
