Angle1,Angle2,State,Result,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,3,6.94637823104858,
282,84,3,6.94637823104858,
338.4,67.2,1,8.88382244110107,
338.4,67.2,1,8.88382244110107,
338.4,67.2,1,8.88382244110107,
338.4,67.2,1,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,3,8.88382244110107,
356,62,1,0,
356,62,1,0,
356,62,1,0,
356,62,2,0,
356,62,3,0,
356,62,3,0,
356,62,3,0,
356,62,3,0,
84,80,3,9.11277866363525,
84,80,4,9.11277866363525,
336,282,1,-6.96597051620483,
336,282,1,-6.96597051620483,
336,282,1,-6.96597051620483,
336,282,1,-6.96597051620483,
336,282,2,-6.96597051620483,
336,282,2,-6.96597051620483,
336,282,2,-6.96597051620483,
336,282,2,-6.96597051620483,
336,282,2,-6.96597051620483,
336,282,3,-6.96597051620483,
57.6,325,1,1.01969516277313,
57.6,325,2,1.01969516277313,
57.6,325,2,1.01969516277313,
57.6,325,2,1.01969516277313,
57.6,325,2,1.01969516277313,
57.6,325,2,1.01969516277313,
57.6,325,3,1.01969516277313,
57.6,325,3,1.01969516277313,
57.6,325,1,10.0069618225098,
57.6,325,2,10.0069618225098,
57.6,325,2,10.0069618225098,
57.6,325,2,10.0069618225098,
57.6,325,2,10.0069618225098,
57.6,325,3,10.0069618225098,
57.6,325,3,10.0069618225098,
57.6,325,3,10.0069618225098,
19,304,1,0,
19,304,1,0,
19,304,2,0,
19,304,2,0,
19,304,2,0,
19,304,2,0,
19,304,2,0,
19,304,3,0,
335,336,1,3.27641248703003,
335,336,1,3.27641248703003,
335,336,1,3.27641248703003,
335,336,1,3.27641248703003,
335,336,2,3.27641248703003,
335,336,2,3.27641248703003,
335,336,2,3.27641248703003,
335,336,2,3.27641248703003,
65,350,1,0,
65,350,2,0,
65,350,2,0,
65,350,2,0,
65,350,2,0,
65,350,3,0,
65,350,3,0,
65,350,3,0,
51,278,1,0,
51,278,2,0,
51,278,2,0,
51,278,2,0,
51,278,2,0,
51,278,2,0,
51,278,2,0,
51,278,0,2.9832935333252,
61.6,340,1,2.9832935333252,
61.6,340,2,2.9832935333252,
61.6,340,2,2.9832935333252,
61.6,340,2,2.9832935333252,
61.6,340,3,2.9832935333252,
61.6,340,3,2.9832935333252,
61.6,340,3,2.9832935333252,
61.6,340,0,10.405909538269,
49.28,340,1,10.405909538269,
49.28,340,2,10.405909538269,
49.28,340,2,10.405909538269,
49.28,340,2,10.405909538269,
49.28,340,2,10.405909538269,
49.28,340,3,10.405909538269,
49.28,340,3,10.405909538269,
49.28,340,0,10.8099355697632,
338,322,1,0,
338,322,1,0,
338,322,1,0,
338,322,2,0,
338,322,2,0,
338,322,2,0,
338,322,2,0,
338,322,2,0,
308,22,1,0,
308,22,1,0,
308,22,1,0,
308,22,1,0,
308,22,2,0,
308,22,2,0,
308,22,2,0,
308,22,4,0,
81,51,2,5.06352519989014,
81,51,2,5.06352519989014,
81,51,3,5.06352519989014,
81,51,3,5.06352519989014,
81,51,4,5.06352519989014,
314,52,1,-12.3411064147949,
314,52,1,-12.3411064147949,
314,52,1,-12.3411064147949,
314,52,1,-12.3411064147949,
314,52,1,-12.3411064147949,
314,52,2,-12.3411064147949,
314,52,3,-12.3411064147949,
314,52,3,-12.3411064147949,
314,55,1,10.0965719223022,
314,55,1,10.0965719223022,
314,55,1,10.0965719223022,
314,55,1,10.0965719223022,
314,55,2,10.0965719223022,
314,55,3,10.0965719223022,
314,55,3,10.0965719223022,
314,55,0,10.4776563644409,
251.2,44,1,10.4776563644409,
251.2,44,1,10.4776563644409,
251.2,44,1,10.4776563644409,
251.2,44,1,10.4776563644409,
251.2,44,1,10.4776563644409,
251.2,44,1,10.4776563644409,
251.2,44,2,10.4776563644409,
251.2,44,2,10.4776563644409,
57,84,1,0,
57,84,2,0,
57,84,3,0,
57,84,3,0,
330,351,1,-12.3251752853394,
330,351,1,-12.3251752853394,
330,351,1,-12.3251752853394,
330,351,1,-12.3251752853394,
330,351,2,-12.3251752853394,
330,351,2,-12.3251752853394,
330,351,2,-12.3251752853394,
330,351,2,-12.3251752853394,
330,351,0,4.08876800537109,
330,351,1,4.08876800537109,
330,351,1,4.08876800537109,
330,351,1,4.08876800537109,
330,351,1,4.08876800537109,
330,351,2,4.08876800537109,
330,351,2,4.08876800537109,
330,351,2,4.08876800537109,
330,351,2,4.08876800537109,
297,52.8,1,4.0569109916687,
297,52.8,1,4.0569109916687,
297,52.8,1,4.0569109916687,
297,52.8,1,4.0569109916687,
297,52.8,1,4.0569109916687,
297,52.8,2,4.0569109916687,
297,52.8,3,4.0569109916687,
36,44,1,0,
36,44,1,0,
36,44,2,0,
36,44,3,0,
36,44,3,0,
36,44,3,0,
36,44,3,0,
284,348,1,1.77520310878754,
284,348,1,1.77520310878754,
284,348,1,1.77520310878754,
284,348,1,1.77520310878754,
284,348,1,1.77520310878754,
284,348,2,1.77520310878754,
284,348,2,1.77520310878754,
284,348,2,1.77520310878754,
284,348,2,1.77520310878754,
293,10,1,2.05866432189941,
293,10,1,2.05866432189941,
293,10,1,2.05866432189941,
293,10,1,2.05866432189941,
293,10,1,2.05866432189941,
293,10,2,2.05866432189941,
293,10,2,2.05866432189941,
293,10,2,2.05866432189941,
293,10,3,2.05866432189941,
