Angle1,Angle2,State,Result,
42.467328,13.4536495104,2,11.5699815750122,
42.467328,13.4536495104,2,11.5699815750122,
42.467328,13.4536495104,2,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,3,11.5699815750122,
42.467328,13.4536495104,0,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,1,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,2,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
42.467328,13.4536495104,3,10.8761348724365,
50.9607936,10.76291960832,1,10.8761348724365,
50.9607936,10.76291960832,1,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,2,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,3,10.8761348724365,
50.9607936,10.76291960832,1,9.24998569488525,
50.9607936,10.76291960832,2,9.24998569488525,
50.9607936,10.76291960832,2,9.24998569488525,
50.9607936,10.76291960832,2,9.24998569488525,
50.9607936,10.76291960832,3,9.24998569488525,
50.9607936,10.76291960832,3,9.24998569488525,
50.9607936,10.76291960832,3,9.24998569488525,
50.9607936,10.76291960832,3,9.24998569488525,
50.9607936,10.76291960832,3,9.24998569488525,
50.9607936,10.76291960832,3,9.24998569488525,
50.9607936,10.76291960832,3,9.24998569488525,
50.9607936,10.76291960832,1,9.25000190734863,
50.9607936,10.76291960832,2,9.25000190734863,
50.9607936,10.76291960832,2,9.25000190734863,
50.9607936,10.76291960832,2,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,3,9.25000190734863,
50.9607936,10.76291960832,4,9.25000190734863,
50.9607936,10.76291960832,1,9.24997997283936,
50.9607936,10.76291960832,2,9.24997997283936,
50.9607936,10.76291960832,2,9.24997997283936,
50.9607936,10.76291960832,2,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
50.9607936,10.76291960832,3,9.24997997283936,
70,333,2,0,
70,333,2,0,
70,333,2,0,
70,333,2,0,
70,333,3,0,
70,333,3,0,
70,333,3,0,
347,15,1,0,
347,15,1,0,
347,15,1,0,
347,15,2,0,
347,15,2,0,
347,15,2,0,
347,15,3,0,
347,15,3,0,
293,66,1,8.73567676544189,
293,66,1,8.73567676544189,
293,66,1,8.73567676544189,
293,66,1,8.73567676544189,
293,66,1,8.73567676544189,
293,66,2,8.73567676544189,
293,66,3,8.73567676544189,
327,36,1,0,
327,36,1,0,
327,36,1,0,
327,36,1,0,
327,36,2,0,
327,36,2,0,
327,36,3,0,
327,36,3,0,
295,70,1,9.02776527404785,
295,70,1,9.02776527404785,
295,70,1,9.02776527404785,
295,70,1,9.02776527404785,
295,70,1,9.02776527404785,
295,70,2,9.02776527404785,
295,70,3,9.02776527404785,
295,70,0,9.33076953887939,
295,57,1,9.33076953887939,
295,57,1,9.33076953887939,
295,57,1,9.33076953887939,
295,57,1,9.33076953887939,
295,57,1,9.33076953887939,
295,57,2,9.33076953887939,
295,57,3,9.33076953887939,
282,70,1,7.40554094314575,
282,70,1,7.40554094314575,
282,70,1,7.40554094314575,
282,70,1,7.40554094314575,
282,70,1,7.40554094314575,
282,70,1,7.40554094314575,
282,70,2,7.40554094314575,
282,70,3,7.40554094314575,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,1,6.94637823104858,
282,84,3,6.94637823104858,
282,84,3,6.94637823104858,
338.4,67.2,1,8.88382244110107,
338.4,67.2,1,8.88382244110107,
338.4,67.2,1,8.88382244110107,
338.4,67.2,2,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,3,8.88382244110107,
338.4,67.2,0,11.4661426544189,
16,84,1,0,
16,84,1,0,
16,84,2,0,
16,84,3,0,
16,84,3,0,
16,84,3,0,
16,84,3,0,
336,282,1,-5.65124130249023,
336,282,1,-5.65124130249023,
336,282,1,-5.65124130249023,
336,282,1,-5.65124130249023,
336,282,2,-5.65124130249023,
336,282,2,-5.65124130249023,
336,282,2,-5.65124130249023,
336,282,2,-5.65124130249023,
336,282,2,-5.65124130249023,
336,282,2,-5.65124130249023,
57.6,325,1,1.06806361675262,
57.6,325,2,1.06806361675262,
57.6,325,2,1.06806361675262,
57.6,325,2,1.06806361675262,
57.6,325,2,1.06806361675262,
57.6,325,3,1.06806361675262,
57.6,325,3,1.06806361675262,
57.6,325,3,1.06806361675262,
57.6,325,1,10.0069618225098,
57.6,325,2,10.0069618225098,
57.6,325,2,10.0069618225098,
57.6,325,2,10.0069618225098,
57.6,325,2,10.0069618225098,
57.6,325,3,10.0069618225098,
57.6,325,3,10.0069618225098,
57.6,325,3,10.0069618225098,
317,348,1,0,
317,348,1,0,
317,348,1,0,
317,348,1,0,
317,348,2,0,
317,348,2,0,
317,348,2,0,
317,348,2,0,
9,333,1,3.06435370445251,
9,333,1,3.06435370445251,
9,333,2,3.06435370445251,
9,333,2,3.06435370445251,
9,333,2,3.06435370445251,
9,333,2,3.06435370445251,
9,333,3,3.06435370445251,
341,354,1,0,
341,354,1,0,
341,354,1,0,
341,354,2,0,
341,354,2,0,
341,354,2,0,
341,354,3,0,
313,24,1,5.13510513305664,
313,24,1,5.13510513305664,
313,24,1,5.13510513305664,
313,24,1,5.13510513305664,
313,24,1,5.13510513305664,
313,24,2,5.13510513305664,
313,24,2,5.13510513305664,
313,24,3,5.13510513305664,
49.28,340,1,5.58118104934692,
49.28,340,2,5.58118104934692,
49.28,340,2,5.58118104934692,
49.28,340,2,5.58118104934692,
49.28,340,2,5.58118104934692,
49.28,340,3,5.58118104934692,
49.28,340,3,5.58118104934692,
49.28,340,3,5.58118104934692,
17,20,1,0,
17,20,1,0,
17,20,1,0,
17,20,2,0,
17,20,2,0,
17,20,3,0,
17,20,3,0,
17,20,3,0,
287,309,1,0,
287,309,1,0,
287,309,1,0,
287,309,1,0,
287,309,1,0,
287,309,1,0,
287,309,2,0,
287,309,2,0,
287,309,2,0,
287,309,2,0,
287,309,3,0,
81,51,2,1.21298110485077,
81,51,3,1.21298110485077,
81,51,3,1.21298110485077,
81,51,3,1.21298110485077,
325,55,1,-12.3410959243774,
325,55,1,-12.3410959243774,
325,55,1,-12.3410959243774,
325,55,1,-12.3410959243774,
325,55,2,-12.3410959243774,
325,55,3,-12.3410959243774,
325,55,3,-12.3410959243774,
325,55,4,-12.3410959243774,
314,55,1,11.7139377593994,
314,55,1,11.7139377593994,
314,55,1,11.7139377593994,
314,55,1,11.7139377593994,
314,55,2,11.7139377593994,
314,55,3,11.7139377593994,
314,55,3,11.7139377593994,
331,277,1,0,
331,277,1,0,
331,277,1,0,
331,277,1,0,
331,277,2,0,
331,277,2,0,
331,277,2,0,
331,277,2,0,
331,277,2,0,
331,277,3,0,
330,351,1,0.819365620613098,
330,351,1,0.819365620613098,
330,351,1,0.819365620613098,
330,351,1,0.819365620613098,
330,351,2,0.819365620613098,
330,351,2,0.819365620613098,
330,351,2,0.819365620613098,
330,351,3,0.819365620613098,
297,44,1,4.08876752853394,
297,44,1,4.08876752853394,
297,44,1,4.08876752853394,
297,44,1,4.08876752853394,
297,44,1,4.08876752853394,
297,44,2,4.08876752853394,
297,44,3,4.08876752853394,
297,44,0,5.79971694946289,
297,52.8,1,5.79971694946289,
297,52.8,1,5.79971694946289,
297,52.8,1,5.79971694946289,
297,52.8,1,5.79971694946289,
297,52.8,1,5.79971694946289,
297,52.8,2,5.79971694946289,
297,52.8,3,5.79971694946289,
297,52.8,4,5.79971694946289,
331,12,1,0,
331,12,1,0,
331,12,1,0,
331,12,1,0,
331,12,2,0,
331,12,2,0,
331,12,2,0,
331,12,3,0,
284,348,1,6.42132902145386,
284,348,1,6.42132902145386,
284,348,1,6.42132902145386,
284,348,1,6.42132902145386,
284,348,1,6.42132902145386,
284,348,2,6.42132902145386,
284,348,2,6.42132902145386,
284,348,2,6.42132902145386,
284,348,2,6.42132902145386,
293,10,1,2.05866456031799,
293,10,1,2.05866456031799,
293,10,1,2.05866456031799,
293,10,1,2.05866456031799,
293,10,1,2.05866456031799,
293,10,2,2.05866456031799,
293,10,2,2.05866456031799,
293,10,2,2.05866456031799,
293,10,0,3.30877256393433,
